timestamp,open,high,low,close,volume
2025-08-11 03:45:00,121588.26,121949.53,121565.67,121728.99,347.10738
2025-08-11 04:00:00,121729.0,121900.0,121647.35,121718.16,277.87689
2025-08-11 04:15:00,121718.16,121904.82,121660.8,121708.54,190.67524
2025-08-11 04:30:00,121708.54,121851.26,121623.14,121682.53,319.48987
2025-08-11 04:45:00,121682.53,122175.88,121666.48,122080.0,530.00719
2025-08-11 05:00:00,122080.0,122335.16,122022.29,122304.02,298.79963
2025-08-11 05:15:00,122304.02,122304.02,121827.0,121980.63,241.99356
2025-08-11 05:30:00,121980.63,122046.08,121875.0,121875.0,170.71661
2025-08-11 05:45:00,121875.0,122129.09,121823.24,122059.34,249.0305
2025-08-11 06:00:00,122059.34,122129.09,122000.0,122094.57,194.73873
2025-08-11 06:15:00,122094.58,122150.0,121954.79,122103.35,179.33154
2025-08-11 06:30:00,122103.35,122248.78,122083.98,122223.25,253.02769
2025-08-11 06:45:00,122223.25,122332.98,122170.27,122300.63,215.84174
2025-08-11 07:00:00,122300.64,122313.0,121986.0,121986.0,217.41277
2025-08-11 07:15:00,121986.0,122111.58,121863.56,121900.91,159.85435
2025-08-11 07:30:00,121900.9,121958.01,121669.98,121800.82,351.35459
2025-08-11 07:45:00,121800.82,121813.99,121466.08,121537.15,429.737
2025-08-11 08:00:00,121537.14,121667.24,121207.34,121650.69,448.44007
2025-08-11 08:15:00,121650.69,121734.1,121582.71,121730.0,193.28006
2025-08-11 08:30:00,121730.01,121823.0,121595.17,121703.28,154.30987
2025-08-11 08:45:00,121703.28,121784.05,121645.78,121679.13,93.09137
2025-08-11 09:00:00,121679.13,121704.78,121483.22,121494.33,146.74079
2025-08-11 09:15:00,121494.34,121494.34,121250.0,121294.79,212.13541
2025-08-11 09:30:00,121294.79,121447.42,121080.0,121447.42,277.9457
2025-08-11 09:45:00,121447.42,121474.96,121313.51,121439.75,157.15248
2025-08-11 10:00:00,121439.75,121455.02,121141.51,121290.05,170.88171
2025-08-11 10:15:00,121290.06,121403.51,121132.0,121277.98,159.12651
2025-08-11 10:30:00,121277.98,121298.0,121117.82,121141.29,198.50403
2025-08-11 10:45:00,121141.3,121231.94,120954.13,121184.84,296.29903
2025-08-11 11:00:00,121184.84,121283.29,120810.12,120955.0,314.55815
2025-08-11 11:15:00,120955.0,120955.01,120507.11,120507.11,372.83166
2025-08-11 11:30:00,120507.11,120837.73,120342.4,120681.93,587.95384
2025-08-11 11:45:00,120681.94,120705.59,120286.4,120561.54,433.01664
2025-08-11 12:00:00,120561.53,120667.54,120056.2,120193.7,404.6964
2025-08-11 12:15:00,120193.7,120300.32,120006.0,120174.01,417.47925
2025-08-11 12:30:00,120174.02,120290.87,119600.0,119600.0,588.34064
2025-08-11 12:45:00,119600.0,119783.24,119536.75,119643.7,328.94065
2025-08-11 13:00:00,119643.7,119720.64,119382.91,119523.48,367.67749
2025-08-11 13:15:00,119523.48,119756.0,119443.99,119535.19,233.37079
2025-08-11 13:30:00,119535.19,120220.71,119496.0,120192.09,435.58478
2025-08-11 13:45:00,120192.1,120328.93,119823.26,120010.0,416.90453
2025-08-11 14:00:00,120009.99,120249.85,119940.22,120067.19,249.95697
2025-08-11 14:15:00,120066.63,120155.85,119809.06,119904.9,231.17062
2025-08-11 14:30:00,119904.9,120586.54,119865.81,120105.36,562.02863
2025-08-11 14:45:00,120105.36,120291.3,119913.04,120243.59,191.97193
2025-08-11 15:00:00,120243.6,120250.01,119843.18,120000.0,251.59233
2025-08-11 15:15:00,120000.0,120341.17,119992.0,120102.01,163.9873
2025-08-11 15:30:00,120102.0,120408.01,120090.14,120382.38,214.37826
2025-08-11 15:45:00,120382.38,120390.41,120164.36,120314.4,178.18166
2025-08-11 16:00:00,120314.4,120790.0,120232.0,120688.98,349.75049
2025-08-11 16:15:00,120688.98,120794.05,120426.66,120548.01,164.77326
2025-08-11 16:30:00,120548.01,120599.89,119950.0,119954.0,228.09447
2025-08-11 16:45:00,119954.01,120171.49,119920.0,119953.65,173.00948
2025-08-11 17:00:00,119953.65,120150.0,119900.0,119907.1,125.69225
2025-08-11 17:15:00,119907.11,119907.11,119646.03,119795.78,138.93982
2025-08-11 17:30:00,119795.77,119850.0,119630.59,119754.02,124.71406
2025-08-11 17:45:00,119754.02,119754.02,119461.97,119500.0,146.88534
2025-08-11 18:00:00,119500.01,119610.0,119261.57,119494.0,225.12803
2025-08-11 18:15:00,119493.99,119715.54,119432.87,119600.0,134.42425
2025-08-11 18:30:00,119600.0,119870.2,119561.5,119561.5,92.59098
2025-08-11 18:45:00,119561.5,119794.27,119493.91,119773.92,78.59944
2025-08-11 19:00:00,119773.92,119785.72,119586.98,119586.98,48.15735
2025-08-11 19:15:00,119586.99,119601.92,119481.48,119481.48,59.64238
2025-08-11 19:30:00,119481.45,119484.17,119125.35,119166.01,319.73108
2025-08-11 19:45:00,119166.01,119187.23,118604.17,119089.3,402.79004
2025-08-11 20:00:00,119089.3,119093.0,118646.33,118727.45,236.04968
2025-08-11 20:15:00,118727.45,118880.0,118565.69,118860.01,153.16976
2025-08-11 20:30:00,118860.01,119062.53,118860.0,119002.22,83.26091
2025-08-11 20:45:00,119002.22,119053.49,118800.0,118824.34,80.54138
2025-08-11 21:00:00,118824.33,119070.0,118777.0,119069.99,107.41646
2025-08-11 21:15:00,119069.99,119172.63,118945.43,119021.77,76.44844
2025-08-11 21:30:00,119021.77,119021.77,118373.37,118710.37,235.43998
2025-08-11 21:45:00,118710.37,118728.0,118050.11,118712.61,428.20491
2025-08-11 22:00:00,118712.61,118749.96,118376.25,118576.67,174.65031
2025-08-11 22:15:00,118576.67,118747.49,118280.71,118517.99,284.16629
2025-08-11 22:30:00,118518.0,118730.3,118338.24,118712.0,93.37513
2025-08-11 22:45:00,118712.0,118906.41,118711.99,118886.96,77.15483
2025-08-11 23:00:00,118886.97,118889.0,118748.0,118861.84,91.54069
2025-08-11 23:15:00,118861.84,118861.85,118662.85,118680.02,66.98772
2025-08-11 23:30:00,118680.02,118738.81,118588.78,118738.81,72.52886
2025-08-11 23:45:00,118738.81,118820.0,118686.0,118686.0,61.8662
2025-08-12 00:00:00,118686.0,118780.0,118593.39,118729.02,100.26182
2025-08-12 00:15:00,118729.02,118991.07,118729.02,118886.83,217.12808
2025-08-12 00:30:00,118886.82,118968.74,118653.99,118752.01,161.921
2025-08-12 00:45:00,118752.01,119021.77,118735.92,118949.31,130.44379
2025-08-12 01:00:00,118949.31,119108.06,118851.99,118860.28,164.53288
2025-08-12 01:15:00,118860.28,119052.47,118767.54,119050.0,92.8623
2025-08-12 01:30:00,119050.0,119052.87,118923.29,119042.05,73.90077
2025-08-12 01:45:00,119042.06,119059.61,118974.79,118977.1,82.64366
2025-08-12 02:00:00,118977.09,119059.61,118834.51,118979.06,64.1902
2025-08-12 02:15:00,118979.06,119138.97,118910.97,119121.09,116.10657
2025-08-12 02:30:00,119121.08,119275.46,119098.63,119169.26,128.44203
2025-08-12 02:45:00,119169.26,119169.26,119049.5,119054.13,90.56846
2025-08-12 03:00:00,119054.14,119084.72,118850.37,118984.05,162.78329
2025-08-12 03:15:00,118984.05,118990.0,118868.11,118936.65,97.33458
2025-08-12 03:30:00,118936.65,119120.0,118860.84,118872.79,118.32947
2025-08-12 03:45:00,118872.78,118921.43,118749.06,118857.7,93.18638
2025-08-12 04:00:00,118857.7,118968.74,118804.75,118946.03,42.29989
2025-08-12 04:15:00,118946.03,119030.0,118904.98,119030.0,71.82626
2025-08-12 04:30:00,119030.0,119149.4,119000.0,119080.01,173.28506
2025-08-12 04:45:00,119080.01,119158.06,119000.0,119067.97,80.7766
2025-08-12 05:00:00,119067.97,119067.97,118671.53,118841.53,336.44451
2025-08-12 05:15:00,118841.53,118860.0,118615.98,118620.79,144.58856
2025-08-12 05:30:00,118620.79,118633.26,118424.86,118499.99,274.32646
2025-08-12 05:45:00,118500.0,118820.0,118499.99,118819.99,81.62062
2025-08-12 06:00:00,118820.0,118884.55,118709.29,118709.3,188.43778
2025-08-12 06:15:00,118709.29,119032.0,118607.85,118992.07,412.64785
2025-08-12 06:30:00,118992.07,119008.62,118896.72,118965.35,327.47819
2025-08-12 06:45:00,118965.34,119032.0,118839.96,118839.97,282.14583
2025-08-12 07:00:00,118839.97,119127.49,118839.97,119099.96,318.29653
2025-08-12 07:15:00,119099.96,119150.0,119089.26,119139.99,136.5162
2025-08-12 07:30:00,119139.99,119140.0,118977.3,119009.99,155.3277
2025-08-12 07:45:00,119009.99,119079.99,118958.86,118986.72,109.36593
2025-08-12 08:00:00,118986.73,119009.64,118863.05,118916.0,92.34376
2025-08-12 08:15:00,118916.0,118940.0,118800.0,118825.85,128.85724
2025-08-12 08:30:00,118825.84,119037.63,118740.0,119037.63,200.17401
2025-08-12 08:45:00,119037.63,119058.43,118810.01,118814.7,293.89966
2025-08-12 09:00:00,118814.71,118893.29,118561.1,118628.38,149.83811
2025-08-12 09:15:00,118628.38,118775.7,118544.84,118690.89,376.67926
2025-08-12 09:30:00,118690.9,118690.9,118541.95,118552.89,88.23949
2025-08-12 09:45:00,118552.89,118598.8,118400.01,118408.38,123.19849
2025-08-12 10:00:00,118408.38,118471.29,118207.47,118241.59,198.00507
2025-08-12 10:15:00,118241.6,118595.21,118241.6,118530.59,91.06453
2025-08-12 10:30:00,118530.58,118662.9,118370.26,118399.98,73.87837
2025-08-12 10:45:00,118399.98,118618.46,118350.0,118449.99,206.84222
2025-08-12 11:00:00,118449.99,118521.04,118250.0,118260.9,102.69836
2025-08-12 11:15:00,118260.9,118506.82,118222.0,118500.3,91.14606
2025-08-12 11:30:00,118500.29,118662.9,118405.73,118412.62,60.91053
2025-08-12 11:45:00,118412.62,118577.34,118412.61,118522.22,68.60384
2025-08-12 12:00:00,118522.22,118557.34,118360.96,118371.43,280.56895
2025-08-12 12:15:00,118371.43,118600.0,118285.0,118490.94,103.90408
2025-08-12 12:30:00,118490.93,119206.61,118490.93,119112.02,992.8655
2025-08-12 12:45:00,119112.02,119264.66,118968.73,119264.66,256.33973
2025-08-12 13:00:00,119264.66,119306.91,118806.69,119056.0,351.82869
2025-08-12 13:15:00,119056.01,119212.6,119000.0,119212.59,193.86138
2025-08-12 13:30:00,119212.59,119712.6,118707.62,118742.52,698.02521
2025-08-12 13:45:00,118742.52,119088.0,118631.69,118847.35,528.3121
2025-08-12 14:00:00,118847.35,119259.0,118764.36,119172.63,207.80788
2025-08-12 14:15:00,119172.62,119274.58,119010.38,119193.78,127.48836
2025-08-12 14:30:00,119193.79,119336.64,119064.0,119118.03,113.95126
2025-08-12 14:45:00,119118.04,119437.12,118980.0,119437.12,158.25701
2025-08-12 15:00:00,119437.12,119580.42,119320.0,119457.59,191.79211
2025-08-12 15:15:00,119457.18,119769.05,119457.17,119769.05,176.67547
2025-08-12 15:30:00,119769.04,119953.37,119646.46,119675.2,353.6072
2025-08-12 15:45:00,119675.2,119960.0,119611.6,119933.0,178.76948
2025-08-12 16:00:00,119933.0,120192.1,119819.88,119832.14,296.0366
2025-08-12 16:15:00,119832.14,119954.08,119593.69,119718.98,186.03952
2025-08-12 16:30:00,119718.99,119718.99,119525.0,119552.01,172.18531
2025-08-12 16:45:00,119552.0,119730.18,119542.2,119647.7,109.32562
2025-08-12 17:00:00,119647.69,119840.1,119582.7,119698.66,114.5924
2025-08-12 17:15:00,119698.66,119857.04,119274.85,119412.45,250.96203
2025-08-12 17:30:00,119412.45,119576.13,119364.42,119429.03,143.66489
2025-08-12 17:45:00,119429.03,119491.36,119172.62,119269.99,140.04303
2025-08-12 18:00:00,119270.0,119784.31,119269.99,119784.31,132.79536
2025-08-12 18:15:00,119784.3,120073.01,119712.0,119776.01,208.56695
2025-08-12 18:30:00,119776.0,119820.0,119508.04,119561.5,80.407
2025-08-12 18:45:00,119561.51,119569.91,119267.0,119344.9,115.36119
2025-08-12 19:00:00,119345.07,119536.0,119309.08,119535.99,84.06591
2025-08-12 19:15:00,119536.0,119873.63,119535.99,119820.39,94.69159
2025-08-12 19:30:00,119820.4,119958.05,119690.12,119725.31,93.11083
2025-08-12 19:45:00,119725.3,119749.99,119629.0,119665.27,87.22294
2025-08-12 20:00:00,119665.27,119794.96,119485.84,119753.43,125.06981
2025-08-12 20:15:00,119753.43,120036.23,119753.42,119818.3,250.22088
2025-08-12 20:30:00,119818.29,120158.0,119818.29,120034.51,182.83897
2025-08-12 20:45:00,120034.5,120324.43,120034.5,120192.1,280.02962
2025-08-12 21:00:00,120192.09,120202.21,119841.9,120014.79,137.58904
2025-08-12 21:15:00,120014.78,120123.53,119988.0,120095.79,73.66429
2025-08-12 21:30:00,120095.8,120095.8,119842.1,119999.4,95.48588
2025-08-12 21:45:00,119999.4,119999.63,119792.5,119903.36,87.19447
2025-08-12 22:00:00,119903.36,120004.01,119701.83,119764.01,136.8138
2025-08-12 22:15:00,119764.01,119840.26,119650.0,119800.0,100.54976
2025-08-12 22:30:00,119800.0,119954.98,119784.3,119892.75,81.15488
2025-08-12 22:45:00,119892.74,120100.0,119847.88,120099.99,109.90661
2025-08-12 23:00:00,120100.0,120111.9,119925.47,120110.87,101.31732
2025-08-12 23:15:00,120110.88,120230.41,120106.69,120196.04,99.38391
2025-08-12 23:30:00,120196.04,120253.76,120053.58,120244.55,120.31057
2025-08-12 23:45:00,120244.55,120299.99,120101.95,120134.08,139.05529
2025-08-13 00:00:00,120134.09,120192.1,120005.67,120064.72,139.77815
2025-08-13 00:15:00,120064.71,120064.72,119899.37,119959.27,109.55447
2025-08-13 00:30:00,119959.26,120036.0,119863.18,119906.01,79.81661
2025-08-13 00:45:00,119906.01,119969.42,119636.0,119713.19,186.48126
2025-08-13 01:00:00,119713.19,119716.24,119337.67,119356.0,182.17466
2025-08-13 01:15:00,119355.99,119660.0,119355.99,119505.38,174.44212
2025-08-13 01:30:00,119505.37,119561.51,119400.0,119437.5,98.05588
2025-08-13 01:45:00,119437.49,119533.77,119400.0,119478.47,95.99411
2025-08-13 02:00:00,119478.47,119478.47,119230.0,119230.01,149.44725
2025-08-13 02:15:00,119230.01,119279.99,119094.28,119279.98,218.66357
2025-08-13 02:30:00,119279.99,119690.0,119279.98,119610.71,159.78849
2025-08-13 02:45:00,119610.71,119729.99,119534.6,119549.37,110.60568
2025-08-13 03:00:00,119549.37,119630.57,119335.69,119377.54,175.26682
2025-08-13 03:15:00,119377.55,119494.99,119306.89,119420.37,136.8892
2025-08-13 03:30:00,119420.36,119607.42,119359.99,119443.49,147.6384
2025-08-13 03:45:00,119443.48,119590.48,119371.1,119482.01,196.40468
2025-08-13 04:00:00,119482.01,119820.18,119466.73,119707.99,289.25434
2025-08-13 04:15:00,119708.0,119784.31,119592.44,119592.45,101.02798
2025-08-13 04:30:00,119592.44,119686.8,119357.9,119400.01,153.3653
2025-08-13 04:45:00,119400.0,119410.0,119328.12,119335.01,150.60846
2025-08-13 05:00:00,119335.01,119386.0,119313.9,119386.0,82.17278
2025-08-13 05:15:00,119386.0,119673.28,119350.0,119600.01,106.61048
2025-08-13 05:30:00,119600.0,119600.01,119119.0,119180.0,262.08326
2025-08-13 05:45:00,119179.99,119212.86,118920.92,119070.69,276.9579
2025-08-13 06:00:00,119070.68,119243.72,118955.99,119239.99,96.48177
2025-08-13 06:15:00,119240.0,119291.38,119081.52,119165.44,104.06792
2025-08-13 06:30:00,119165.43,119336.0,119165.43,119180.0,77.30629
2025-08-13 06:45:00,119180.01,119416.22,119135.37,119410.01,95.19717
2025-08-13 07:00:00,119410.01,119478.47,119343.34,119343.34,138.79422
2025-08-13 07:15:00,119343.35,119420.46,119322.88,119400.0,52.69759
2025-08-13 07:30:00,119400.01,119417.27,119290.01,119327.36,100.05143
2025-08-13 07:45:00,119327.35,119638.55,119303.41,119580.4,237.42609
2025-08-13 08:00:00,119580.4,119869.72,119446.22,119786.76,335.23076
2025-08-13 08:15:00,119786.75,119870.41,119700.25,119820.39,173.14071
2025-08-13 08:30:00,119820.39,119951.78,119820.39,119942.8,202.89576
2025-08-13 08:45:00,119942.79,120044.5,119828.01,120044.49,163.47482
2025-08-13 09:00:00,120044.5,120169.76,119948.01,120169.75,182.57435
2025-08-13 09:15:00,120169.76,120169.76,119771.88,119854.11,181.80499
2025-08-13 09:30:00,119854.11,120072.44,119854.11,120023.99,110.62799
2025-08-13 09:45:00,120023.99,120161.15,120021.1,120116.02,200.00711
2025-08-13 10:00:00,120116.02,120459.81,120047.58,120395.98,405.23546
2025-08-13 10:15:00,120395.99,120495.0,120304.23,120389.97,266.3804
2025-08-13 10:30:00,120389.98,120484.0,120366.86,120460.35,157.32368
2025-08-13 10:45:00,120460.35,120496.0,120391.66,120496.0,102.40437
2025-08-13 11:00:00,120496.0,120700.0,120462.24,120634.74,246.92234
2025-08-13 11:15:00,120634.74,120729.8,120432.21,120667.02,254.43379
2025-08-13 11:30:00,120667.02,120732.94,120580.0,120714.28,128.84119
2025-08-13 11:45:00,120714.29,120726.94,120570.41,120570.41,101.88756
2025-08-13 12:00:00,120570.41,120686.0,120378.77,120466.93,187.34346
2025-08-13 12:15:00,120466.93,120599.89,120466.93,120544.59,162.85475
2025-08-13 12:30:00,120544.6,120616.0,120424.96,120527.68,285.94013
2025-08-13 12:45:00,120527.68,120549.38,120209.51,120273.72,275.04294
2025-08-13 13:00:00,120273.72,120549.79,120212.21,120500.88,194.29075
2025-08-13 13:15:00,120500.89,120768.45,120477.18,120644.0,329.75906
2025-08-13 13:30:00,120644.01,120759.07,120106.02,120344.02,357.11269
2025-08-13 13:45:00,120344.03,122051.99,120294.04,121767.97,1504.31748
2025-08-13 14:00:00,121767.97,122200.0,121753.26,122070.75,752.38146
2025-08-13 14:15:00,122070.75,122155.76,121429.36,121706.63,872.37727
2025-08-13 14:30:00,121706.62,121918.06,121490.42,121649.7,293.21208
2025-08-13 14:45:00,121649.69,121649.69,120759.37,120890.73,562.02939
2025-08-13 15:00:00,120890.74,121240.84,120810.11,120978.72,366.91853
2025-08-13 15:15:00,120978.72,120978.73,120309.73,120571.61,497.08221
2025-08-13 15:30:00,120571.61,121343.06,120452.0,121332.11,355.29234
2025-08-13 15:45:00,121332.11,121332.11,120886.21,120920.62,232.71743
2025-08-13 16:00:00,120920.61,121508.64,120920.61,121508.64,194.50886
2025-08-13 16:15:00,121508.64,121721.3,121504.0,121538.15,250.10499
2025-08-13 16:30:00,121538.15,121700.0,121327.72,121327.72,140.24331
2025-08-13 16:45:00,121327.72,121480.97,121259.19,121421.77,119.85761
2025-08-13 17:00:00,121421.77,121699.99,121421.76,121603.46,221.47361
2025-08-13 17:15:00,121603.46,121850.31,121585.21,121792.0,229.89855
2025-08-13 17:30:00,121792.0,121829.67,121560.0,121604.17,289.32526
2025-08-13 17:45:00,121604.16,121887.53,121528.55,121823.24,194.20645
2025-08-13 18:00:00,121823.25,121954.51,121638.23,121908.97,171.22537
2025-08-13 18:15:00,121908.98,121935.01,121583.31,121627.74,235.53895
2025-08-13 18:30:00,121627.73,121877.31,121429.36,121504.73,341.09368
2025-08-13 18:45:00,121504.72,121711.69,121460.67,121639.2,143.38126
2025-08-13 19:00:00,121639.19,122000.0,121524.27,121934.01,270.4851
2025-08-13 19:15:00,121934.0,122547.54,121932.0,122358.0,725.88234
2025-08-13 19:30:00,122358.0,122555.0,122220.48,122423.9,253.31485
2025-08-13 19:45:00,122423.89,122839.47,122423.89,122744.21,387.36138
2025-08-13 20:00:00,122744.22,122842.72,122464.34,122802.28,251.22848
2025-08-13 20:15:00,122802.28,122802.28,122559.0,122613.39,162.50747
2025-08-13 20:30:00,122613.39,122807.27,122613.39,122807.27,190.8014
2025-08-13 20:45:00,122807.27,122973.0,122798.04,122904.01,234.96663
2025-08-13 21:00:00,122904.01,123000.0,122666.32,122723.76,380.70572
2025-08-13 21:15:00,122723.76,122944.66,122684.0,122689.19,189.06304
2025-08-13 21:30:00,122689.18,122830.0,122450.02,122465.16,247.00159
2025-08-13 21:45:00,122465.17,122638.82,122298.2,122561.16,249.65719
2025-08-13 22:00:00,122561.17,122970.86,122561.16,122970.86,259.51224
2025-08-13 22:15:00,122970.86,123046.61,122842.8,122941.92,254.8322
2025-08-13 22:30:00,122941.93,123584.41,122910.62,123518.76,510.23731
2025-08-13 22:45:00,123518.76,123637.68,122903.85,122954.03,366.11239
2025-08-13 23:00:00,122954.03,123176.85,122907.05,123000.0,161.02154
2025-08-13 23:15:00,123000.0,123310.63,122957.02,123310.62,131.14561
2025-08-13 23:30:00,123310.62,123667.79,123310.62,123458.01,213.208
2025-08-13 23:45:00,123458.0,123573.83,123280.1,123306.43,113.20706
2025-08-14 00:00:00,123306.44,123862.18,123251.9,123862.18,409.84465
2025-08-14 00:15:00,123862.17,124250.0,123659.75,124243.32,483.017926
2025-08-14 00:30:00,124243.31,124474.0,123666.01,123737.25,544.72667
2025-08-14 00:45:00,123737.25,123847.84,123489.84,123847.83,226.46243
2025-08-14 01:00:00,123847.82,123946.46,123596.53,123609.52,214.57474
2025-08-14 01:15:00,123609.53,123738.74,123387.52,123571.14,184.65099
2025-08-14 01:30:00,123571.14,123785.0,123519.77,123574.99,159.89745
2025-08-14 01:45:00,123574.99,123575.0,123337.66,123337.67,101.94893
2025-08-14 02:00:00,123337.66,123590.9,123337.65,123368.33,212.13996
2025-08-14 02:15:00,123368.34,123456.44,123250.5,123316.55,142.33933
2025-08-14 02:30:00,123316.55,123596.25,123295.21,123579.26,124.28413
2025-08-14 02:45:00,123579.26,123689.98,123507.57,123662.53,193.13371
2025-08-14 03:00:00,123662.53,123849.98,123598.49,123764.76,124.92886
2025-08-14 03:15:00,123764.75,123764.76,123552.24,123572.0,105.90996
2025-08-14 03:30:00,123572.0,123582.83,123400.0,123524.87,140.35439
2025-08-14 03:45:00,123524.86,123532.8,123295.21,123337.14,113.46219
2025-08-14 04:00:00,123337.14,123428.6,123125.29,123126.38,161.01401
2025-08-14 04:15:00,123126.39,123377.55,123116.1,123314.18,138.10138
2025-08-14 04:30:00,123314.19,123326.97,123124.01,123203.34,122.48931
2025-08-14 04:45:00,123203.35,123203.35,123001.46,123003.17,149.69391
2025-08-14 05:00:00,123003.17,123123.6,122850.21,122879.73,157.71659
2025-08-14 05:15:00,122879.74,123000.0,122705.48,122705.49,135.07413
2025-08-14 05:30:00,122705.48,122800.0,122543.86,122570.84,259.98137
2025-08-14 05:45:00,122570.84,122616.51,122080.0,122134.76,279.33273
2025-08-14 06:00:00,122134.76,122134.76,121712.1,121738.39,404.46319
2025-08-14 06:15:00,121738.39,121760.24,121313.86,121583.0,497.56673
2025-08-14 06:30:00,121583.01,121923.39,121583.0,121752.39,376.13695
2025-08-14 06:45:00,121752.4,121929.34,121729.4,121771.27,187.02015
2025-08-14 07:00:00,121771.27,121929.62,121619.9,121677.59,289.69219
2025-08-14 07:15:00,121677.58,121753.0,121538.28,121617.64,185.64836
2025-08-14 07:30:00,121617.64,122047.79,121617.64,121911.3,252.52586
2025-08-14 07:45:00,121911.29,121931.97,121605.6,121725.31,159.20058
2025-08-14 08:00:00,121725.31,121861.0,121587.09,121814.66,332.63859
2025-08-14 08:15:00,121814.66,122045.9,121808.0,122014.79,245.04958
2025-08-14 08:30:00,122014.79,122014.79,121663.48,121696.21,261.44282
2025-08-14 08:45:00,121696.21,121765.77,121560.83,121637.78,117.8061
2025-08-14 09:00:00,121637.78,121899.77,121528.55,121899.77,119.76
2025-08-14 09:15:00,121899.76,121918.8,121755.53,121813.45,103.00201
2025-08-14 09:30:00,121813.45,121813.45,121580.0,121580.01,199.38097
2025-08-14 09:45:00,121580.0,121709.67,121580.0,121649.84,191.1601
2025-08-14 10:00:00,121649.84,121649.85,121450.0,121480.33,225.86969
2025-08-14 10:15:00,121480.34,121772.9,121480.23,121511.97,155.38206
2025-08-14 10:30:00,121511.97,121659.3,121111.0,121150.0,296.56449
2025-08-14 10:45:00,121149.99,121244.09,120757.01,120933.0,455.49612
2025-08-14 11:00:00,120932.99,121031.31,120771.81,120829.99,292.95996
2025-08-14 11:15:00,120830.0,120930.62,120741.89,120893.5,205.09114
2025-08-14 11:30:00,120893.5,120914.63,120694.0,120780.11,131.01557
2025-08-14 11:45:00,120780.1,120958.67,120765.16,120949.67,123.66954
2025-08-14 12:00:00,120949.66,120994.59,120850.0,120994.59,243.32842
2025-08-14 12:15:00,120994.59,121183.06,120450.0,121143.67,614.39143
2025-08-14 12:30:00,121143.68,121143.68,117632.0,119531.42,3216.80934
2025-08-14 12:45:00,119531.41,119732.83,118700.0,118866.37,981.93691
2025-08-14 13:00:00,118866.37,119249.2,118060.0,119249.19,944.55883
2025-08-14 13:15:00,119249.2,119249.2,118006.44,118235.05,956.23954
2025-08-14 13:30:00,118235.06,118665.67,117727.73,118270.02,785.36052
2025-08-14 13:45:00,118270.03,118865.57,118165.19,118428.85,585.41431
2025-08-14 14:00:00,118428.86,118450.0,118008.32,118039.99,356.53141
2025-08-14 14:15:00,118040.0,118876.0,118012.48,118869.42,568.46626
2025-08-14 14:30:00,118869.41,119309.67,118768.69,119063.24,557.1806
2025-08-14 14:45:00,119063.24,119361.45,118730.47,118799.01,354.96848
2025-08-14 15:00:00,118799.02,118899.64,118472.22,118535.99,293.40838
2025-08-14 15:15:00,118535.99,118594.67,118040.67,118150.62,396.15461
2025-08-14 15:30:00,118150.62,118280.0,117879.87,118088.9,414.23812
2025-08-14 15:45:00,118088.9,118298.79,117923.17,118257.25,348.08045
2025-08-14 16:00:00,118257.26,118257.26,117612.0,117646.41,529.48554
2025-08-14 16:15:00,117646.41,117901.86,117414.09,117639.17,519.73509
2025-08-14 16:30:00,117639.17,117882.46,117407.09,117707.55,208.9175
