timestamp,open,high,low,close,volume
2025-07-31 04:00:00,180.31,181.62,179.81,181.24,314782.379
2025-07-31 08:00:00,181.24,182.7,180.24,180.74,283519.115
2025-07-31 12:00:00,180.75,180.89,175.25,177.35,679543.021
2025-07-31 16:00:00,177.34,179.77,174.75,175.32,538100.344
2025-07-31 20:00:00,175.31,175.74,171.44,172.22,521643.858
2025-08-01 00:00:00,172.22,172.26,167.42,171.14,1030707.548
2025-08-01 04:00:00,171.14,171.14,167.96,169.4,449244.623
2025-08-01 08:00:00,169.41,169.41,166.19,169.2,539365.528
2025-08-01 12:00:00,169.19,170.35,164.58,168.57,774051.491
2025-08-01 16:00:00,168.56,169.75,165.1,166.47,634786.471
2025-08-01 20:00:00,166.47,166.82,159.2,162.71,889373.654
2025-08-02 00:00:00,162.71,165.02,162.56,164.36,237465.758
2025-08-02 04:00:00,164.37,165.3,161.82,164.43,251898.353
2025-08-02 08:00:00,164.44,165.13,162.22,164.51,222570.066
2025-08-02 12:00:00,164.5,164.94,161.03,161.5,262590.495
2025-08-02 16:00:00,161.51,162.2,155.83,157.44,847412.892
2025-08-02 20:00:00,157.45,159.81,157.04,158.48,386237.511
2025-08-03 00:00:00,158.49,161.07,156.28,160.86,344099.038
2025-08-03 04:00:00,160.86,161.59,160.03,161.37,225275.137
2025-08-03 08:00:00,161.37,162.9,160.68,161.47,286152.309
2025-08-03 12:00:00,161.47,162.35,160.37,162.11,376515.511
2025-08-03 16:00:00,162.1,162.75,161.12,161.65,535750.889
2025-08-03 20:00:00,161.64,163.14,160.75,161.97,530116.427
2025-08-04 00:00:00,161.98,164.98,161.42,162.98,406904.188
2025-08-04 04:00:00,162.98,163.41,161.26,163.03,283658.722
2025-08-04 08:00:00,163.04,164.08,161.64,162.38,375487.921
2025-08-04 12:00:00,162.39,166.91,162.14,165.49,677494.665
2025-08-04 16:00:00,165.49,169.8,165.0,165.65,540242.329
2025-08-04 20:00:00,165.64,169.78,165.3,169.55,405166.333
2025-08-05 00:00:00,169.55,169.97,167.57,167.92,280719.371
2025-08-05 04:00:00,167.92,169.28,165.78,166.22,320599.334
2025-08-05 08:00:00,166.21,171.73,165.66,170.89,401901.212
2025-08-05 12:00:00,170.89,171.04,162.9,163.78,907980.606
2025-08-05 16:00:00,163.77,164.94,162.28,162.76,432796.162
2025-08-05 20:00:00,162.76,164.54,161.3,164.09,210961.324
2025-08-06 00:00:00,164.09,164.17,161.13,161.86,204645.359
2025-08-06 04:00:00,161.86,164.79,161.25,164.25,216024.256
2025-08-06 08:00:00,164.26,164.64,162.72,164.2,252055.091
2025-08-06 12:00:00,164.2,169.42,162.65,169.04,602980.618
2025-08-06 16:00:00,169.05,169.93,167.18,168.82,360608.53
2025-08-06 20:00:00,168.82,168.85,167.32,168.09,161177.575
2025-08-07 00:00:00,168.1,169.0,166.7,166.89,199853.998
2025-08-07 04:00:00,166.9,170.45,166.76,169.99,366454.602
2025-08-07 08:00:00,169.99,173.49,169.06,172.82,686547.098
2025-08-07 12:00:00,172.83,173.18,169.7,170.49,728069.885
2025-08-07 16:00:00,170.48,171.94,167.0,171.75,486405.746
2025-08-07 20:00:00,171.76,175.51,171.52,175.36,547331.666
2025-08-08 00:00:00,175.37,175.92,173.43,174.71,734440.62
2025-08-08 04:00:00,174.71,177.87,173.88,177.14,447839.862
2025-08-08 08:00:00,177.13,177.95,174.88,177.65,516005.681
2025-08-08 12:00:00,177.65,179.14,174.21,175.23,925795.327
2025-08-08 16:00:00,175.23,179.66,175.01,178.47,810991.136
2025-08-08 20:00:00,178.46,178.76,176.62,176.78,243718.029
2025-08-09 00:00:00,176.79,179.02,176.64,177.26,311928.364
2025-08-09 04:00:00,177.26,182.15,176.94,180.62,853393.777
2025-08-09 08:00:00,180.62,183.35,180.39,180.79,576042.364
2025-08-09 12:00:00,180.78,182.49,178.92,180.09,607724.28
2025-08-09 16:00:00,180.1,182.7,179.46,182.14,400314.358
2025-08-09 20:00:00,182.13,183.45,179.72,179.95,576101.244
2025-08-10 00:00:00,179.96,185.99,179.81,184.98,1105247.344
2025-08-10 04:00:00,184.98,186.18,177.66,178.94,913480.456
2025-08-10 08:00:00,178.94,181.05,177.51,179.97,655245.387
2025-08-10 12:00:00,179.98,182.4,178.52,181.54,521923.423
2025-08-10 16:00:00,181.54,183.3,181.21,182.8,330271.285
2025-08-10 20:00:00,182.8,183.94,181.27,182.66,671119.392
2025-08-11 00:00:00,182.67,185.8,181.27,185.14,754514.272
2025-08-11 04:00:00,185.13,186.8,182.79,182.97,680536.454
2025-08-11 08:00:00,182.97,184.67,178.35,179.08,614257.101
2025-08-11 12:00:00,179.07,180.52,177.23,180.19,790856.83
2025-08-11 16:00:00,180.19,181.77,175.54,176.62,610097.078
2025-08-11 20:00:00,176.62,176.88,173.43,174.84,510481.796
2025-08-12 00:00:00,174.83,176.74,174.64,175.53,293670.156
2025-08-12 04:00:00,175.53,176.64,173.6,175.9,381070.522
2025-08-12 08:00:00,175.9,176.51,173.72,175.23,401457.593
2025-08-12 12:00:00,175.23,182.1,174.73,181.7,1334137.609
2025-08-12 16:00:00,181.7,191.14,180.77,190.64,1637090.09
2025-08-12 20:00:00,190.65,193.76,189.59,191.78,1026922.187
2025-08-13 00:00:00,191.77,199.54,191.48,197.73,1713090.0
2025-08-13 04:00:00,197.74,200.1,195.18,198.74,1029526.368
2025-08-13 08:00:00,198.74,202.71,197.61,201.0,1090204.619
2025-08-13 12:00:00,201.0,204.96,194.15,197.44,1935714.892
2025-08-13 16:00:00,197.43,202.2,197.01,202.08,843086.365
2025-08-13 20:00:00,202.09,203.33,199.83,201.51,537104.035
2025-08-14 00:00:00,201.51,209.04,200.59,207.94,1571108.834
2025-08-14 04:00:00,207.94,209.86,204.02,205.66,1258405.183
2025-08-14 08:00:00,205.67,205.85,201.77,203.62,1039760.828
2025-08-14 12:00:00,203.61,205.46,186.68,194.85,3492259.235
2025-08-14 16:00:00,194.86,195.51,190.25,192.91,907917.567
2025-08-14 20:00:00,192.91,193.24,187.32,192.47,696155.667
2025-08-15 00:00:00,192.46,195.6,191.94,195.15,517703.825
2025-08-15 04:00:00,195.14,198.07,194.44,196.95,603957.875
2025-08-15 08:00:00,196.95,197.59,193.63,194.32,439776.796
2025-08-15 12:00:00,194.32,196.19,184.36,185.55,1407910.532
2025-08-15 16:00:00,185.55,186.9,183.3,183.89,855718.072
2025-08-15 20:00:00,183.88,188.26,183.37,185.72,535220.296
2025-08-16 00:00:00,185.71,188.36,185.34,187.1,451977.406
2025-08-16 04:00:00,187.09,189.65,186.11,189.12,347015.956
2025-08-16 08:00:00,189.12,189.23,185.39,185.74,441804.36
2025-08-16 12:00:00,185.75,189.47,185.2,188.79,461355.922
2025-08-16 16:00:00,188.78,189.36,187.08,188.69,208056.105
2025-08-16 20:00:00,188.68,190.06,187.94,189.6,189608.699
2025-08-17 00:00:00,189.61,191.94,187.35,191.61,362012.918
2025-08-17 04:00:00,191.61,193.55,191.33,191.88,372180.764
2025-08-17 08:00:00,191.89,193.87,191.53,193.58,435766.843
2025-08-17 12:00:00,193.58,195.49,191.91,195.47,370457.983
2025-08-17 16:00:00,195.48,195.89,189.94,191.18,450637.822
2025-08-17 20:00:00,191.17,193.44,190.88,190.99,270499.226
