timestamp,open,high,low,close,volume
2025-07-19 04:15:00,177.61,177.62,177.26,177.38,10045.656
2025-07-19 04:30:00,177.37,177.66,177.11,177.11,17671.414
2025-07-19 04:45:00,177.11,177.43,177.02,177.31,18696.736
2025-07-19 05:00:00,177.31,177.39,176.8,177.02,33861.463
2025-07-19 05:15:00,177.02,177.7,176.87,177.62,30180.249
2025-07-19 05:30:00,177.61,177.77,177.27,177.56,42128.351
2025-07-19 05:45:00,177.55,177.61,177.22,177.55,11090.483
2025-07-19 06:00:00,177.54,177.64,177.29,177.3,7653.418
2025-07-19 06:15:00,177.29,177.5,176.59,176.6,13903.419
2025-07-19 06:30:00,176.59,176.96,176.26,176.39,17879.832
2025-07-19 06:45:00,176.39,176.77,176.1,176.27,18883.992
2025-07-19 07:00:00,176.26,176.78,176.15,176.62,18845.886
2025-07-19 07:15:00,176.62,177.32,176.41,177.04,10124.176
2025-07-19 07:30:00,177.04,177.04,176.53,176.81,7070.675
2025-07-19 07:45:00,176.81,177.17,176.81,176.99,5313.794
2025-07-19 08:00:00,176.99,177.15,176.17,176.23,10098.937
2025-07-19 08:15:00,176.22,176.34,175.65,176.03,25027.225
2025-07-19 08:30:00,176.03,176.08,175.41,175.79,17241.093
2025-07-19 08:45:00,175.78,176.18,175.53,176.04,12842.693
2025-07-19 09:00:00,176.04,176.42,175.83,176.03,5322.173
2025-07-19 09:15:00,176.04,176.5,176.0,176.35,7153.155
2025-07-19 09:30:00,176.34,176.89,176.22,176.74,18293.892
2025-07-19 09:45:00,176.74,177.0,176.49,176.69,9390.201
2025-07-19 10:00:00,176.7,176.84,176.46,176.73,9689.788
2025-07-19 10:15:00,176.72,177.06,176.64,177.03,11606.737
2025-07-19 10:30:00,177.02,177.58,177.02,177.54,16433.177
2025-07-19 10:45:00,177.54,177.64,177.26,177.39,19386.153
2025-07-19 11:00:00,177.38,177.81,176.63,176.69,14360.284
2025-07-19 11:15:00,176.69,177.46,176.19,177.39,22288.101
2025-07-19 11:30:00,177.39,177.52,177.02,177.21,10290.291
2025-07-19 11:45:00,177.22,177.22,176.36,176.59,17233.509
2025-07-19 12:00:00,176.6,176.76,175.75,175.9,27022.832
2025-07-19 12:15:00,175.89,176.51,175.7,176.15,22454.08
2025-07-19 12:30:00,176.16,176.5,175.82,176.32,11481.543
2025-07-19 12:45:00,176.31,177.4,176.12,177.34,19906.672
2025-07-19 13:00:00,177.33,177.75,176.93,177.74,29358.061
2025-07-19 13:15:00,177.75,177.84,177.17,177.5,20182.202
2025-07-19 13:30:00,177.5,177.78,177.4,177.66,26444.353
2025-07-19 13:45:00,177.66,177.84,177.07,177.47,34024.9
2025-07-19 14:00:00,177.47,177.88,176.45,176.61,46896.286
2025-07-19 14:15:00,176.62,177.08,176.01,176.1,22745.87
2025-07-19 14:30:00,176.1,176.46,175.65,176.06,50768.783
2025-07-19 14:45:00,176.06,176.28,174.8,175.01,37896.738
2025-07-19 15:00:00,175.0,175.85,174.87,175.64,31826.205
2025-07-19 15:15:00,175.64,176.61,175.63,176.56,21619.375
2025-07-19 15:30:00,176.55,177.44,176.22,177.44,43145.573
2025-07-19 15:45:00,177.44,177.46,176.97,177.4,26987.055
2025-07-19 16:00:00,177.41,177.41,176.49,177.12,25550.846
2025-07-19 16:15:00,177.13,177.82,176.96,177.59,26841.475
2025-07-19 16:30:00,177.6,177.87,177.44,177.68,19144.623
2025-07-19 16:45:00,177.68,177.83,177.35,177.54,18455.67
2025-07-19 17:00:00,177.55,177.82,177.16,177.23,17317.123
2025-07-19 17:15:00,177.23,177.48,176.88,177.01,8311.056
2025-07-19 17:30:00,177.01,177.09,176.5,176.58,11000.347
2025-07-19 17:45:00,176.59,176.83,176.12,176.32,8463.501
2025-07-19 18:00:00,176.32,177.23,176.19,177.01,11862.627
2025-07-19 18:15:00,177.02,177.52,176.64,177.36,9740.466
2025-07-19 18:30:00,177.37,177.43,177.02,177.07,6772.354
2025-07-19 18:45:00,177.07,177.17,176.72,176.82,5890.239
2025-07-19 19:00:00,176.83,177.12,176.21,176.55,10056.103
2025-07-19 19:15:00,176.55,177.16,176.42,177.15,11814.566
2025-07-19 19:30:00,177.15,178.19,176.96,177.69,33178.909
2025-07-19 19:45:00,177.68,177.68,176.46,177.04,23745.1
2025-07-19 20:00:00,177.04,177.74,176.97,177.68,13649.587
2025-07-19 20:15:00,177.68,177.88,177.35,177.81,8461.568
2025-07-19 20:30:00,177.8,177.94,177.64,177.81,17931.933
2025-07-19 20:45:00,177.8,178.61,177.42,177.43,95669.356
2025-07-19 21:00:00,177.42,177.8,175.77,175.95,33074.139
2025-07-19 21:15:00,175.94,176.27,175.13,176.08,68576.95
2025-07-19 21:30:00,176.08,176.08,175.01,175.22,59986.114
2025-07-19 21:45:00,175.21,176.07,174.91,175.89,55966.799
2025-07-19 22:00:00,175.89,175.89,175.27,175.74,30079.382
2025-07-19 22:15:00,175.74,176.36,175.72,175.91,18711.518
2025-07-19 22:30:00,175.91,176.26,175.63,176.24,9683.511
2025-07-19 22:45:00,176.24,176.57,175.94,176.41,13947.871
2025-07-19 23:00:00,176.41,176.77,176.27,176.69,12952.995
2025-07-19 23:15:00,176.69,176.69,176.2,176.41,8318.24
2025-07-19 23:30:00,176.41,176.91,176.41,176.88,9026.492
2025-07-19 23:45:00,176.88,177.08,176.61,176.96,9912.034
2025-07-20 00:00:00,176.97,177.07,176.33,176.67,9881.983
2025-07-20 00:15:00,176.68,177.25,176.54,176.79,16621.677
2025-07-20 00:30:00,176.8,177.5,176.69,177.24,15792.815
2025-07-20 00:45:00,177.24,177.94,177.19,177.66,26552.955
2025-07-20 01:00:00,177.66,179.69,177.62,179.28,150256.616
2025-07-20 01:15:00,179.27,179.75,178.93,179.18,145007.372
2025-07-20 01:30:00,179.18,179.63,178.22,178.78,154213.705
2025-07-20 01:45:00,178.79,178.9,177.76,177.87,51370.396
2025-07-20 02:00:00,177.88,177.89,177.26,177.71,20496.607
2025-07-20 02:15:00,177.71,177.94,177.03,177.12,13395.815
2025-07-20 02:30:00,177.11,177.83,176.97,177.5,14771.984
2025-07-20 02:45:00,177.51,177.91,177.2,177.54,12607.895
2025-07-20 03:00:00,177.55,177.69,177.16,177.53,12495.73
2025-07-20 03:15:00,177.53,178.12,177.15,178.01,22330.213
2025-07-20 03:30:00,178.02,178.77,178.0,178.26,44137.702
2025-07-20 03:45:00,178.27,178.35,177.87,177.98,19479.238
2025-07-20 04:00:00,177.97,178.17,177.51,177.74,14811.48
2025-07-20 04:15:00,177.74,178.39,177.58,178.34,17105.773
2025-07-20 04:30:00,178.35,178.56,177.58,177.68,16009.269
2025-07-20 04:45:00,177.69,177.89,177.47,177.58,14786.714
2025-07-20 05:00:00,177.59,177.72,177.1,177.33,8349.737
2025-07-20 05:15:00,177.33,177.44,177.11,177.23,7994.164
2025-07-20 05:30:00,177.22,177.83,177.22,177.8,12079.628
2025-07-20 05:45:00,177.79,178.0,177.62,177.8,16914.309
2025-07-20 06:00:00,177.8,177.81,177.31,177.34,10886.137
2025-07-20 06:15:00,177.34,177.47,176.94,177.18,18271.558
2025-07-20 06:30:00,177.18,177.41,177.0,177.33,18244.474
2025-07-20 06:45:00,177.33,177.58,177.27,177.33,10485.838
2025-07-20 07:00:00,177.34,177.9,177.22,177.77,14490.899
2025-07-20 07:15:00,177.77,178.51,177.76,178.47,20044.566
2025-07-20 07:30:00,178.47,178.67,178.12,178.55,35595.398
2025-07-20 07:45:00,178.54,178.67,177.88,177.94,22340.066
2025-07-20 08:00:00,177.95,178.49,177.95,178.4,19422.505
2025-07-20 08:15:00,178.4,179.17,178.4,179.01,27522.003
2025-07-20 08:30:00,179.02,179.8,178.8,179.8,35974.086
2025-07-20 08:45:00,179.79,180.71,179.54,180.7,59393.549
2025-07-20 09:00:00,180.7,181.51,180.25,180.36,69973.476
2025-07-20 09:15:00,180.36,181.15,179.64,179.81,34819.779
2025-07-20 09:30:00,179.82,180.49,179.82,180.34,29699.918
2025-07-20 09:45:00,180.33,180.52,179.76,179.77,25837.109
2025-07-20 10:00:00,179.77,180.07,179.54,179.75,19649.315
2025-07-20 10:15:00,179.74,180.46,179.56,180.35,24773.001
2025-07-20 10:30:00,180.35,180.37,179.93,179.95,11009.697
2025-07-20 10:45:00,179.94,180.07,179.44,179.59,14592.731
2025-07-20 11:00:00,179.6,179.96,179.51,179.62,14113.136
2025-07-20 11:15:00,179.62,180.17,179.33,180.04,29588.082
2025-07-20 11:30:00,180.04,180.46,179.96,180.46,20426.673
2025-07-20 11:45:00,180.45,181.0,180.23,180.44,47319.195
2025-07-20 12:00:00,180.44,180.56,180.0,180.18,25874.148
2025-07-20 12:15:00,180.18,180.88,179.96,180.55,45091.83
2025-07-20 12:30:00,180.55,181.4,180.3,180.81,48830.017
2025-07-20 12:45:00,180.81,181.96,180.6,181.79,41205.773
2025-07-20 13:00:00,181.78,182.58,181.59,182.53,56742.213
2025-07-20 13:15:00,182.52,182.72,181.67,181.69,27088.708
2025-07-20 13:30:00,181.68,182.75,181.68,182.71,104673.785
2025-07-20 13:45:00,182.7,183.17,182.31,183.02,65239.815
2025-07-20 14:00:00,183.02,183.08,181.5,182.21,83296.856
2025-07-20 14:15:00,182.2,182.49,181.72,181.82,26105.883
2025-07-20 14:30:00,181.82,182.4,181.61,181.94,41986.367
2025-07-20 14:45:00,181.95,182.0,180.76,180.87,71419.984
2025-07-20 15:00:00,180.87,181.16,179.98,181.13,69380.911
2025-07-20 15:15:00,181.13,181.23,180.46,181.17,29668.013
2025-07-20 15:30:00,181.17,181.49,181.0,181.21,27122.137
2025-07-20 15:45:00,181.2,182.03,181.09,181.96,51219.919
2025-07-20 16:00:00,181.97,182.94,181.79,182.54,68780.934
2025-07-20 16:15:00,182.54,183.12,181.66,182.88,60074.398
2025-07-20 16:30:00,182.88,183.24,182.34,182.97,66483.153
2025-07-20 16:45:00,182.97,183.25,181.89,182.1,39580.693
2025-07-20 17:00:00,182.1,182.1,180.28,181.15,74020.677
2025-07-20 17:15:00,181.15,181.67,180.35,181.0,48898.624
2025-07-20 17:30:00,181.0,181.56,180.33,181.04,36944.455
2025-07-20 17:45:00,181.05,181.35,180.4,180.58,45329.73
2025-07-20 18:00:00,180.58,181.18,180.38,180.6,34668.974
2025-07-20 18:15:00,180.59,180.97,180.25,180.84,34657.239
2025-07-20 18:30:00,180.83,181.39,180.28,181.22,39269.736
2025-07-20 18:45:00,181.21,182.6,181.21,182.25,29616.468
2025-07-20 19:00:00,182.25,183.66,182.1,183.17,57851.766
2025-07-20 19:15:00,183.17,183.38,182.16,182.4,34225.747
2025-07-20 19:30:00,182.41,182.43,181.74,181.76,29500.375
2025-07-20 19:45:00,181.76,182.27,181.67,181.99,62415.54
2025-07-20 20:00:00,182.0,182.13,180.5,181.05,39976.118
2025-07-20 20:15:00,181.06,181.34,180.69,181.2,13332.183
2025-07-20 20:30:00,181.2,181.9,181.09,181.89,7688.965
2025-07-20 20:45:00,181.89,182.26,181.19,181.24,21764.792
2025-07-20 21:00:00,181.25,181.45,180.68,181.16,28285.522
2025-07-20 21:15:00,181.16,181.91,180.77,181.61,20490.363
2025-07-20 21:30:00,181.61,182.05,181.35,181.54,12967.037
2025-07-20 21:45:00,181.55,182.34,181.32,182.32,28438.107
2025-07-20 22:00:00,182.31,182.39,178.38,179.25,134110.666
2025-07-20 22:15:00,179.25,179.82,177.8,179.79,132415.091
2025-07-20 22:30:00,179.79,180.75,179.18,180.59,51450.817
2025-07-20 22:45:00,180.6,180.99,180.33,180.5,31352.322
2025-07-20 23:00:00,180.51,180.51,179.4,180.04,50359.67
2025-07-20 23:15:00,180.04,180.9,179.94,180.49,22797.651
2025-07-20 23:30:00,180.49,181.41,180.24,181.2,25488.149
2025-07-20 23:45:00,181.19,181.66,180.73,181.43,24735.626
2025-07-21 00:00:00,181.44,181.75,179.73,179.86,48675.675
2025-07-21 00:15:00,179.86,180.1,178.8,179.58,50288.545
2025-07-21 00:30:00,179.59,179.67,178.4,179.11,52142.574
2025-07-21 00:45:00,179.11,180.23,178.75,180.23,36353.989
2025-07-21 01:00:00,180.23,180.54,179.51,179.61,24307.496
2025-07-21 01:15:00,179.62,180.07,179.31,179.62,21719.581
2025-07-21 01:30:00,179.63,179.68,178.25,179.26,27306.088
2025-07-21 01:45:00,179.26,180.3,179.13,180.09,15769.598
2025-07-21 02:00:00,180.09,180.9,180.08,180.67,16351.934
2025-07-21 02:15:00,180.67,182.17,180.48,182.01,32517.308
2025-07-21 02:30:00,182.01,183.19,181.62,182.39,65575.202
2025-07-21 02:45:00,182.39,184.61,182.08,184.35,122860.092
2025-07-21 03:00:00,184.34,186.4,183.92,185.52,205421.243
2025-07-21 03:15:00,185.51,185.98,185.1,185.64,60166.113
2025-07-21 03:30:00,185.64,186.3,185.54,185.86,41704.102
2025-07-21 03:45:00,185.86,187.04,185.75,186.71,117446.308
2025-07-21 04:00:00,186.71,187.29,186.04,186.28,57474.012
2025-07-21 04:15:00,186.29,186.86,186.01,186.32,47787.504
2025-07-21 04:30:00,186.32,186.64,186.0,186.16,25216.647
2025-07-21 04:45:00,186.16,186.77,185.75,185.76,28531.569
2025-07-21 05:00:00,185.76,186.09,185.22,185.34,26418.855
2025-07-21 05:15:00,185.34,185.63,185.06,185.38,41630.403
2025-07-21 05:30:00,185.38,187.15,185.3,186.86,53635.767
2025-07-21 05:45:00,186.87,188.97,186.8,188.3,124325.489
2025-07-21 06:00:00,188.31,188.94,187.93,188.59,51361.436
2025-07-21 06:15:00,188.6,189.5,188.51,189.1,70924.739
2025-07-21 06:30:00,189.11,189.47,188.56,188.76,57039.925
2025-07-21 06:45:00,188.76,189.77,188.46,189.26,74245.266
2025-07-21 07:00:00,189.26,189.83,189.19,189.53,45271.244
2025-07-21 07:15:00,189.54,189.87,189.17,189.64,41186.463
2025-07-21 07:30:00,189.64,190.1,189.42,189.98,61924.856
2025-07-21 07:45:00,189.99,191.08,189.6,190.07,88295.37
2025-07-21 08:00:00,190.06,190.97,189.69,190.25,54189.309
2025-07-21 08:15:00,190.25,191.42,190.04,191.15,50253.451
2025-07-21 08:30:00,191.15,192.0,190.52,190.71,98055.535
2025-07-21 08:45:00,190.71,190.99,189.69,190.82,65372.048
2025-07-21 09:00:00,190.82,191.18,190.37,190.65,28823.718
2025-07-21 09:15:00,190.66,190.87,190.17,190.45,34756.479
2025-07-21 09:30:00,190.45,191.7,190.04,190.53,53650.629
2025-07-21 09:45:00,190.54,191.76,190.03,191.59,55308.881
2025-07-21 10:00:00,191.59,192.0,190.79,191.71,109529.949
2025-07-21 10:15:00,191.7,191.88,190.8,191.24,69873.943
2025-07-21 10:30:00,191.25,191.72,190.95,191.08,70028.431
2025-07-21 10:45:00,191.09,191.5,190.81,191.22,97058.344
2025-07-21 11:00:00,191.22,191.92,190.68,191.54,114775.226
2025-07-21 11:15:00,191.53,192.99,191.07,192.75,118531.498
2025-07-21 11:30:00,192.75,192.75,191.07,191.17,98053.448
2025-07-21 11:45:00,191.16,191.84,191.16,191.4,50324.936
2025-07-21 12:00:00,191.39,191.68,190.22,190.78,64175.196
2025-07-21 12:15:00,190.77,191.53,190.63,191.36,31200.424
2025-07-21 12:30:00,191.37,191.42,190.6,191.08,27350.618
2025-07-21 12:45:00,191.09,191.9,191.08,191.55,23391.883
2025-07-21 13:00:00,191.55,191.84,190.27,190.68,47340.512
2025-07-21 13:15:00,190.68,191.6,190.68,191.53,34131.929
2025-07-21 13:30:00,191.52,192.96,191.41,192.57,63177.19
2025-07-21 13:45:00,192.58,193.42,192.28,192.44,148189.029
2025-07-21 14:00:00,192.45,192.89,191.42,192.42,59552.952
2025-07-21 14:15:00,192.41,193.36,192.27,193.31,78180.762
2025-07-21 14:30:00,193.32,194.82,193.1,194.62,106229.601
2025-07-21 14:45:00,194.62,195.34,194.17,195.29,151033.111
2025-07-21 15:00:00,195.3,197.95,195.2,197.54,311042.931
2025-07-21 15:15:00,197.53,199.28,196.83,196.85,204698.783
2025-07-21 15:30:00,196.86,197.44,195.12,195.7,150209.656
2025-07-21 15:45:00,195.7,198.18,195.51,196.79,143590.347
2025-07-21 16:00:00,196.79,197.04,194.6,194.93,121837.265
2025-07-21 16:15:00,194.94,195.24,193.3,195.23,214130.809
2025-07-21 16:30:00,195.23,196.34,194.82,195.38,96147.065
2025-07-21 16:45:00,195.39,195.77,194.3,195.15,77087.781
2025-07-21 17:00:00,195.15,195.79,194.62,195.54,35720.922
2025-07-21 17:15:00,195.53,196.68,195.1,195.41,78392.704
2025-07-21 17:30:00,195.41,196.47,194.68,194.81,48674.601
2025-07-21 17:45:00,194.81,196.25,194.47,196.12,65810.069
2025-07-21 18:00:00,196.12,197.25,195.87,196.4,61125.717
2025-07-21 18:15:00,196.39,196.87,195.63,196.26,70058.078
2025-07-21 18:30:00,196.25,196.45,194.21,194.57,88648.351
2025-07-21 18:45:00,194.58,194.58,193.45,193.8,87160.048
2025-07-21 19:00:00,193.79,195.48,193.52,195.23,65319.101
2025-07-21 19:15:00,195.23,195.54,193.73,193.96,45004.697
2025-07-21 19:30:00,193.96,194.71,193.01,193.51,74596.464
2025-07-21 19:45:00,193.51,194.79,193.04,194.63,75831.885
2025-07-21 20:00:00,194.64,196.37,193.7,196.01,96816.162
2025-07-21 20:15:00,196.01,196.59,195.52,195.82,53100.367
2025-07-21 20:30:00,195.83,196.37,195.55,195.71,44227.158
2025-07-21 20:45:00,195.7,196.06,193.82,193.91,47799.365
2025-07-21 21:00:00,193.9,195.0,193.64,194.7,38959.748
2025-07-21 21:15:00,194.71,195.73,194.46,195.42,32242.312
2025-07-21 21:30:00,195.42,195.76,194.66,195.75,21888.687
2025-07-21 21:45:00,195.76,196.63,195.74,196.14,28458.823
2025-07-21 22:00:00,196.13,196.8,195.55,196.78,16067.315
2025-07-21 22:15:00,196.78,196.8,196.07,196.34,22357.022
2025-07-21 22:30:00,196.34,197.2,196.26,197.18,20865.132
2025-07-21 22:45:00,197.18,197.78,196.74,197.31,32243.159
2025-07-21 23:00:00,197.31,197.49,196.32,196.67,31484.188
2025-07-21 23:15:00,196.67,197.0,196.33,196.51,22452.44
2025-07-21 23:30:00,196.52,196.95,196.16,196.27,15764.775
2025-07-21 23:45:00,196.26,196.54,195.56,195.72,19678.827
2025-07-22 00:00:00,195.72,197.5,195.72,197.35,55502.499
2025-07-22 00:15:00,197.35,199.09,197.22,198.82,113438.483
2025-07-22 00:30:00,198.82,198.83,196.52,197.0,71912.09
2025-07-22 00:45:00,197.01,198.46,196.85,197.67,61969.958
2025-07-22 01:00:00,197.66,197.94,194.43,195.22,107000.845
2025-07-22 01:15:00,195.23,199.62,193.75,199.44,287799.042
2025-07-22 01:30:00,199.43,202.32,198.74,200.46,390578.454
2025-07-22 01:45:00,200.45,202.47,200.24,202.09,151116.254
2025-07-22 02:00:00,202.09,203.8,201.61,203.6,198797.033
2025-07-22 02:15:00,203.59,204.67,202.52,203.54,140518.169
2025-07-22 02:30:00,203.55,204.4,202.06,202.9,140313.505
2025-07-22 02:45:00,202.91,203.76,201.01,201.95,126691.793
2025-07-22 03:00:00,201.95,203.0,201.16,202.8,128127.705
2025-07-22 03:15:00,202.79,203.06,200.36,201.19,122775.673
2025-07-22 03:30:00,201.18,201.65,197.44,198.39,190538.593
2025-07-22 03:45:00,198.39,200.16,197.47,200.09,148332.891
2025-07-22 04:00:00,200.08,200.19,198.54,198.8,91537.234
2025-07-22 04:15:00,198.79,199.29,197.79,198.26,123438.374
2025-07-22 04:30:00,198.26,199.88,196.83,197.02,112212.798
2025-07-22 04:45:00,197.02,197.5,194.1,194.28,277021.248
2025-07-22 05:00:00,194.27,197.76,194.27,197.6,136746.171
2025-07-22 05:15:00,197.61,199.14,197.21,197.99,98516.455
2025-07-22 05:30:00,197.99,198.4,196.45,196.62,67232.805
2025-07-22 05:45:00,196.61,196.92,195.54,196.58,73602.56
2025-07-22 06:00:00,196.59,198.6,195.98,198.5,64828.099
2025-07-22 06:15:00,198.5,200.78,198.01,200.24,98214.588
2025-07-22 06:30:00,200.25,200.51,198.94,199.01,80225.577
2025-07-22 06:45:00,199.0,199.31,198.36,199.03,51941.506
2025-07-22 07:00:00,199.03,200.24,198.71,200.06,52453.737
2025-07-22 07:15:00,200.05,201.32,199.27,201.08,92406.535
2025-07-22 07:30:00,201.09,201.24,199.33,199.55,57749.66
2025-07-22 07:45:00,199.56,199.77,197.41,198.1,64803.203
2025-07-22 08:00:00,198.1,198.1,195.64,195.78,108743.866
2025-07-22 08:15:00,195.78,196.62,194.05,194.58,125085.691
2025-07-22 08:30:00,194.58,196.27,194.42,196.13,63294.38
2025-07-22 08:45:00,196.13,197.1,195.67,196.98,39080.201
2025-07-22 09:00:00,196.97,197.01,195.02,195.41,55674.931
2025-07-22 09:15:00,195.41,196.28,194.42,196.02,87597.962
2025-07-22 09:30:00,196.02,198.57,196.02,198.4,64130.808
2025-07-22 09:45:00,198.39,199.15,196.98,197.26,165854.806
2025-07-22 10:00:00,197.27,198.16,197.14,197.99,45546.643
2025-07-22 10:15:00,197.98,198.39,197.37,198.38,32233.045
2025-07-22 10:30:00,198.38,198.89,198.11,198.67,41121.084
2025-07-22 10:45:00,198.66,199.11,198.33,199.11,45558.834
2025-07-22 11:00:00,199.1,199.26,198.21,198.52,45445.805
2025-07-22 11:15:00,198.51,199.3,198.51,198.96,28771.764
2025-07-22 11:30:00,198.97,199.0,197.63,198.87,30320.19
2025-07-22 11:45:00,198.86,200.15,198.6,199.91,68832.002
2025-07-22 12:00:00,199.91,200.49,199.54,199.81,62838.366
2025-07-22 12:15:00,199.81,200.5,199.07,200.31,41098.281
2025-07-22 12:30:00,200.3,201.49,199.37,201.37,67144.834
2025-07-22 12:45:00,201.38,203.81,200.34,203.09,213670.784
2025-07-22 13:00:00,203.09,204.13,202.47,203.4,134086.599
2025-07-22 13:15:00,203.4,203.4,201.31,201.57,107876.734
2025-07-22 13:30:00,201.57,202.53,199.29,201.96,159413.696
2025-07-22 13:45:00,201.95,201.95,198.19,199.06,248419.373
2025-07-22 14:00:00,199.07,199.87,196.95,199.78,155397.531
2025-07-22 14:15:00,199.78,200.57,198.69,199.56,84512.975
2025-07-22 14:30:00,199.55,200.67,199.33,200.08,50838.12
2025-07-22 14:45:00,200.08,202.27,199.35,202.18,75611.592
2025-07-22 15:00:00,202.18,204.99,201.94,204.99,188006.202
2025-07-22 15:15:00,204.99,204.99,203.54,203.98,156790.252
2025-07-22 15:30:00,203.97,204.0,202.47,202.62,79734.162
2025-07-22 15:45:00,202.62,203.86,201.21,201.83,91000.414
2025-07-22 16:00:00,201.82,203.74,200.76,203.69,104092.992
2025-07-22 16:15:00,203.68,204.17,202.4,203.18,70092.536
2025-07-22 16:30:00,203.17,204.24,202.65,203.93,62740.251
2025-07-22 16:45:00,203.93,204.17,202.71,203.76,48198.183
2025-07-22 17:00:00,203.76,203.89,201.28,202.1,66875.798
2025-07-22 17:15:00,202.11,202.48,200.92,201.84,84320.404
2025-07-22 17:30:00,201.84,202.94,200.78,202.65,49815.917
2025-07-22 17:45:00,202.65,203.13,201.64,202.86,41757.183
2025-07-22 18:00:00,202.85,203.45,201.56,203.09,55594.979
2025-07-22 18:15:00,203.1,203.93,201.16,201.95,78804.954
2025-07-22 18:30:00,201.95,202.88,201.49,201.59,67386.933
2025-07-22 18:45:00,201.6,203.86,201.29,202.53,72740.474
2025-07-22 19:00:00,202.52,202.69,201.4,202.16,42427.034
2025-07-22 19:15:00,202.15,202.33,200.85,201.67,50617.981
2025-07-22 19:30:00,201.67,201.68,199.62,199.91,67310.82
2025-07-22 19:45:00,199.92,199.94,198.39,198.92,58075.288
2025-07-22 20:00:00,198.91,200.21,198.39,199.76,46155.11
2025-07-22 20:15:00,199.76,200.49,199.16,200.35,29424.326
2025-07-22 20:30:00,200.35,200.97,200.09,200.97,19439.231
2025-07-22 20:45:00,200.96,201.36,200.52,200.65,33881.274
2025-07-22 21:00:00,200.64,200.92,200.3,200.66,15932.403
2025-07-22 21:15:00,200.65,201.0,200.44,200.66,16279.253
2025-07-22 21:30:00,200.67,200.68,199.83,200.23,24958.65
2025-07-22 21:45:00,200.23,202.17,200.22,201.44,65902.514
2025-07-22 22:00:00,201.44,202.34,201.43,201.87,24554.534
2025-07-22 22:15:00,201.87,202.3,201.6,202.02,16557.782
2025-07-22 22:30:00,202.02,202.88,201.84,202.62,27821.571
2025-07-22 22:45:00,202.63,202.73,201.57,201.95,23042.798
2025-07-22 23:00:00,201.95,203.4,201.93,203.4,38792.086
2025-07-22 23:15:00,203.4,204.47,203.18,204.06,67876.852
2025-07-22 23:30:00,204.06,205.99,203.76,205.73,119539.687
2025-07-22 23:45:00,205.73,206.3,204.44,205.7,102541.911
2025-07-23 00:00:00,205.7,205.75,204.06,204.25,54185.138
2025-07-23 00:15:00,204.26,205.36,203.36,203.65,64000.593
2025-07-23 00:30:00,203.64,204.9,203.59,204.63,36851.826
2025-07-23 00:45:00,204.64,205.14,204.0,204.29,47670.283
2025-07-23 01:00:00,204.3,204.3,202.64,202.85,45323.363
2025-07-23 01:15:00,202.85,203.75,202.85,203.28,41335.764
2025-07-23 01:30:00,203.29,204.52,203.13,203.84,43930.264
2025-07-23 01:45:00,203.84,204.32,202.69,203.05,37661.982
2025-07-23 02:00:00,203.05,203.39,202.48,202.65,38318.165
2025-07-23 02:15:00,202.66,203.11,202.22,203.11,26194.284
2025-07-23 02:30:00,203.11,203.16,201.62,201.62,48446.942
2025-07-23 02:45:00,201.63,202.36,201.61,202.34,31125.29
2025-07-23 03:00:00,202.34,202.72,201.83,202.45,22567.276
2025-07-23 03:15:00,202.44,202.75,201.69,201.9,48071.327
